"Length","Species","LengthInches"
48.4,"Philippine mouse-deer",19.0551284
48.8,"Philippine mouse-deer",19.2126088
48.6,"Philippine mouse-deer",19.1338686
52.3,"Greater mouse-deer",20.5905623
53.2,"Greater mouse-deer",20.9448932
54.3,"Greater mouse-deer",21.3779643
52.4,"Greater mouse-deer",20.6299324
55.3,"Greater mouse-deer",21.7716653
53.5,"Greater mouse-deer",21.0630035
56.3,"Greater mouse-deer",22.1653663
54.9,"Greater mouse-deer",21.6141849
51.3,"Greater mouse-deer",20.1968613
54,"Greater mouse-deer",21.259854
54.7,"Greater mouse-deer",21.5354447
55.6,"Greater mouse-deer",21.8897756
54.9,"Greater mouse-deer",21.6141849
54.3,"Greater mouse-deer",21.3779643
53.3,"Greater mouse-deer",20.9842633
52.8,"Greater mouse-deer",20.7874128
55.6,"Greater mouse-deer",21.8897756
54.8,"Greater mouse-deer",21.5748148
52.9,"Greater mouse-deer",20.8267829
55.7,"Greater mouse-deer",21.9291457
47.6,"Lesser mouse-deer",18.7401676
48.4,"Lesser mouse-deer",19.0551284
49,"Lesser mouse-deer",19.291349
49,"Lesser mouse-deer",19.291349
49,"Lesser mouse-deer",19.291349
48,"Lesser mouse-deer",18.897648
47.7,"Lesser mouse-deer",18.7795377
