"Length","Species"
46.6,"Philippine mouse-deer"
44.8,"Philippine mouse-deer"
44.7,"Philippine mouse-deer"
48.4,"Philippine mouse-deer"
47.3,"Philippine mouse-deer"
48.8,"Philippine mouse-deer"
46.9,"Philippine mouse-deer"
44.4,"Philippine mouse-deer"
48.6,"Philippine mouse-deer"
43.9,"Philippine mouse-deer"
46.3,"Philippine mouse-deer"
47.5,"Philippine mouse-deer"
44.3,"Philippine mouse-deer"
47,"Philippine mouse-deer"
44.3,"Philippine mouse-deer"
45.6,"Philippine mouse-deer"
45.9,"Philippine mouse-deer"
43.9,"Philippine mouse-deer"
43,"Philippine mouse-deer"
40,"Philippine mouse-deer"
52.3,"Greater mouse-deer"
53.2,"Greater mouse-deer"
54.3,"Greater mouse-deer"
52.4,"Greater mouse-deer"
55.3,"Greater mouse-deer"
53.5,"Greater mouse-deer"
56.3,"Greater mouse-deer"
54.9,"Greater mouse-deer"
51.3,"Greater mouse-deer"
54,"Greater mouse-deer"
54.7,"Greater mouse-deer"
55.6,"Greater mouse-deer"
54.9,"Greater mouse-deer"
54.3,"Greater mouse-deer"
53.3,"Greater mouse-deer"
52.8,"Greater mouse-deer"
55.6,"Greater mouse-deer"
54.8,"Greater mouse-deer"
52.9,"Greater mouse-deer"
55.7,"Greater mouse-deer"
45.5,"Lesser mouse-deer"
43.9,"Lesser mouse-deer"
43.3,"Lesser mouse-deer"
46.5,"Lesser mouse-deer"
43.4,"Lesser mouse-deer"
47.6,"Lesser mouse-deer"
48.4,"Lesser mouse-deer"
45.8,"Lesser mouse-deer"
49,"Lesser mouse-deer"
47.3,"Lesser mouse-deer"
49,"Lesser mouse-deer"
46.6,"Lesser mouse-deer"
41.5,"Lesser mouse-deer"
44,"Lesser mouse-deer"
46.6,"Lesser mouse-deer"
49,"Lesser mouse-deer"
43.5,"Lesser mouse-deer"
47.2,"Lesser mouse-deer"
48,"Lesser mouse-deer"
47.7,"Lesser mouse-deer"
